TraderCopilot - Verified Performance Ledger
===========================================
Strategy: MeanReversion
Asset: SOL
Timeframe: 1h
Period: 5Y
Generated: 2026-01-27T17:37:07.902220Z

SUMMARY STATISTICS (Real Backtest Data - 5Y)
---------------------------------------
Total Trades: 1784
Win Rate: 41.3%
Total Net Profit: +572.2 R
Wins: 736 | Losses: 1048

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-11270 | 2022-05-09  | LONG  | $70.86     | -1.0R      | 2022-05-09 
TR-11271 | 2022-05-09  | LONG  | $65.09     | -1.0R      | 2022-05-10 
TR-11272 | 2022-05-09  | LONG  | $62.16     | +2.2R      | 2022-05-10 
TR-11273 | 2022-05-08  | LONG  | $77.01     | -1.0R      | 2022-05-08 
TR-11274 | 2022-05-08  | LONG  | $76.94     | -1.0R      | 2022-05-08 
TR-11275 | 2022-05-06  | LONG  | $80.98     | -1.0R      | 2022-05-07 
TR-11276 | 2022-05-05  | SHORT | $93.75     | +2.2R      | 2022-05-05 
TR-11277 | 2022-05-05  | LONG  | $83.76     | -1.0R      | 2022-05-06 
TR-11278 | 2022-05-04  | SHORT | $87.45     | -1.0R      | 2022-05-04 
TR-11279 | 2022-05-04  | SHORT | $87.84     | -1.0R      | 2022-05-04 
TR-11280 | 2022-05-04  | SHORT | $91.79     | -1.0R      | 2022-05-05 
TR-11281 | 2022-05-03  | LONG  | $86.45     | -1.0R      | 2022-05-03 
TR-11282 | 2022-05-03  | LONG  | $85.80     | +2.2R      | 2022-05-04 
TR-11283 | 2022-05-02  | LONG  | $85.90     | +2.2R      | 2022-05-03 
TR-11284 | 2022-05-01  | LONG  | $85.28     | +2.2R      | 2022-05-01 
TR-11285 | 2022-05-01  | LONG  | $86.53     | +2.2R      | 2022-05-01 
TR-11286 | 2022-05-01  | SHORT | $90.71     | +2.2R      | 2022-05-01 
TR-11287 | 2022-04-30  | LONG  | $91.05     | -1.0R      | 2022-04-30 
TR-11288 | 2022-04-29  | LONG  | $95.78     | -1.0R      | 2022-04-29 
TR-11289 | 2022-04-29  | LONG  | $93.69     | -1.0R      | 2022-04-30 
TR-11290 | 2022-04-28  | SHORT | $99.87     | +2.2R      | 2022-04-28 
TR-11291 | 2022-04-27  | SHORT | $99.95     | +2.2R      | 2022-04-27 
TR-11292 | 2022-04-27  | SHORT | $99.75     | +2.2R      | 2022-04-27 
TR-11293 | 2022-04-26  | LONG  | $97.62     | -1.0R      | 2022-04-26 
TR-11294 | 2022-04-26  | LONG  | $97.52     | -1.0R      | 2022-04-26 
TR-11295 | 2022-04-26  | LONG  | $96.58     | +2.2R      | 2022-04-27 
TR-11296 | 2022-04-26  | LONG  | $96.71     | -1.0R      | 2022-04-26 
TR-11297 | 2022-04-26  | LONG  | $95.70     | +2.2R      | 2022-04-27 
TR-11298 | 2022-04-25  | LONG  | $97.29     | -1.0R      | 2022-04-25 
TR-11299 | 2022-04-25  | SHORT | $100.15    | +2.2R      | 2022-04-26 
TR-11300 | 2022-04-23  | SHORT | $102.47    | +2.2R      | 2022-04-23 
TR-11301 | 2022-04-19  | SHORT | $105.90    | -1.0R      | 2022-04-19 
TR-11302 | 2022-04-18  | LONG  | $96.43     | +2.2R      | 2022-04-18 
TR-11303 | 2022-04-17  | SHORT | $104.51    | +2.2R      | 2022-04-17 
TR-11304 | 2022-04-17  | SHORT | $103.83    | +2.2R      | 2022-04-17 
TR-11305 | 2022-04-14  | LONG  | $100.80    | +2.2R      | 2022-04-17 
TR-11306 | 2022-04-14  | LONG  | $99.57     | +2.2R      | 2022-04-16 
TR-11307 | 2022-04-12  | SHORT | $105.68    | +2.2R      | 2022-04-12 
TR-11308 | 2022-04-11  | LONG  | $103.61    | -1.0R      | 2022-04-11 
TR-11309 | 2022-04-11  | LONG  | $103.08    | -1.0R      | 2022-04-11 
TR-11310 | 2022-04-11  | LONG  | $101.92    | -1.0R      | 2022-04-11 
TR-11311 | 2022-04-08  | LONG  | $109.92    | +2.2R      | 2022-04-10 
TR-11312 | 2022-04-07  | LONG  | $111.93    | +2.2R      | 2022-04-07 
TR-11313 | 2022-04-06  | LONG  | $123.69    | -1.0R      | 2022-04-06 
TR-11314 | 2022-04-06  | LONG  | $121.63    | -1.0R      | 2022-04-06 
TR-11315 | 2022-04-06  | LONG  | $117.63    | -1.0R      | 2022-04-06 
TR-11316 | 2022-04-06  | LONG  | $112.95    | +2.2R      | 2022-04-07 
TR-11317 | 2022-04-04  | LONG  | $128.88    | +2.2R      | 2022-04-05 
TR-11318 | 2022-04-01  | SHORT | $133.04    | -1.0R      | 2022-04-01 
TR-11319 | 2022-03-29  | SHORT | $114.08    | +2.2R      | 2022-03-29 
TR-11320 | 2022-03-28  | SHORT | $106.00    | -1.0R      | 2022-03-28 
TR-11321 | 2022-03-28  | SHORT | $108.72    | -1.0R      | 2022-03-28 
TR-11322 | 2022-03-28  | SHORT | $113.34    | +2.2R      | 2022-03-28 
TR-11323 | 2022-03-26  | SHORT | $102.67    | +2.2R      | 2022-03-27 
TR-11324 | 2022-03-25  | LONG  | $98.68     | +2.2R      | 2022-03-26 
TR-11325 | 2022-03-25  | LONG  | $98.47     | +2.2R      | 2022-03-26 
TR-11326 | 2022-03-24  | SHORT | $97.47     | -1.0R      | 2022-03-24 
TR-11327 | 2022-03-24  | SHORT | $100.05    | -1.0R      | 2022-03-24 
TR-11328 | 2022-03-24  | SHORT | $100.86    | -1.0R      | 2022-03-24 
TR-11329 | 2022-03-23  | SHORT | $94.91     | -1.0R      | 2022-03-24 
TR-11330 | 2022-03-22  | SHORT | $93.01     | +2.2R      | 2022-03-22 
TR-11331 | 2022-03-21  | LONG  | $87.51     | +2.2R      | 2022-03-21 
TR-11332 | 2022-03-20  | LONG  | $90.57     | -1.0R      | 2022-03-20 
TR-11333 | 2022-03-20  | LONG  | $90.30     | -1.0R      | 2022-03-20 
TR-11334 | 2022-03-20  | LONG  | $88.88     | -1.0R      | 2022-03-21 
TR-11335 | 2022-03-17  | SHORT | $87.47     | -1.0R      | 2022-03-17 
TR-11336 | 2022-03-16  | SHORT | $84.46     | -1.0R      | 2022-03-16 
TR-11337 | 2022-03-15  | SHORT | $83.61     | -1.0R      | 2022-03-16 
TR-11338 | 2022-03-13  | LONG  | $79.96     | -1.0R      | 2022-03-13 
TR-11339 | 2022-03-13  | LONG  | $78.73     | +2.2R      | 2022-03-14 
TR-11340 | 2022-03-10  | LONG  | $82.68     | -1.0R      | 2022-03-10 
TR-11341 | 2022-03-09  | SHORT | $88.35     | +2.2R      | 2022-03-10 
TR-11342 | 2022-03-09  | SHORT | $89.26     | +2.2R      | 2022-03-09 
TR-11343 | 2022-03-07  | LONG  | $82.26     | +2.2R      | 2022-03-07 
TR-11344 | 2022-03-06  | LONG  | $85.63     | -1.0R      | 2022-03-07 
TR-11345 | 2022-03-05  | LONG  | $86.83     | +2.2R      | 2022-03-05 
TR-11346 | 2022-03-04  | LONG  | $92.52     | -1.0R      | 2022-03-04 
TR-11347 | 2022-03-04  | LONG  | $92.18     | -1.0R      | 2022-03-04 
TR-11348 | 2022-03-04  | LONG  | $88.32     | -1.0R      | 2022-03-06 
TR-11349 | 2022-03-02  | SHORT | $105.52    | +2.2R      | 2022-03-02 
TR-11350 | 2022-02-28  | SHORT | $90.76     | -1.0R      | 2022-02-28 
TR-11351 | 2022-02-28  | SHORT | $90.43     | -1.0R      | 2022-02-28 
TR-11352 | 2022-02-28  | SHORT | $95.37     | -1.0R      | 2022-02-28 
TR-11353 | 2022-02-28  | SHORT | $99.47     | -1.0R      | 2022-02-28 
TR-11354 | 2022-02-28  | SHORT | $98.38     | -1.0R      | 2022-03-02 
TR-11355 | 2022-02-27  | LONG  | $87.01     | +2.2R      | 2022-02-27 
TR-11356 | 2022-02-26  | LONG  | $90.22     | -1.0R      | 2022-02-27 
TR-11357 | 2022-02-24  | LONG  | $80.61     | +2.2R      | 2022-02-24 
TR-11358 | 2022-02-24  | LONG  | $80.83     | +2.2R      | 2022-02-24 
TR-11359 | 2022-02-24  | SHORT | $86.91     | -1.0R      | 2022-02-24 
TR-11360 | 2022-02-23  | SHORT | $89.14     | -1.0R      | 2022-02-23 
TR-11361 | 2022-02-23  | SHORT | $89.97     | -1.0R      | 2022-02-23 
TR-11362 | 2022-02-23  | SHORT | $90.40     | -1.0R      | 2022-02-23 
TR-11363 | 2022-02-23  | SHORT | $92.04     | +2.2R      | 2022-02-23 
TR-11364 | 2022-02-23  | SHORT | $91.67     | +2.2R      | 2022-02-23 
TR-11365 | 2022-02-20  | SHORT | $92.02     | -1.0R      | 2022-02-21 
TR-11366 | 2022-02-20  | SHORT | $91.30     | -1.0R      | 2022-02-21 
TR-11367 | 2022-02-17  | LONG  | $99.02     | -1.0R      | 2022-02-17 
TR-11368 | 2022-02-17  | LONG  | $97.54     | -1.0R      | 2022-02-17 
TR-11369 | 2022-02-17  | LONG  | $95.24     | -1.0R      | 2022-02-17 
TR-11370 | 2022-02-17  | LONG  | $94.92     | -1.0R      | 2022-02-17 
TR-11371 | 2022-02-17  | LONG  | $94.10     | -1.0R      | 2022-02-18 
TR-11372 | 2022-02-17  | LONG  | $94.10     | -1.0R      | 2022-02-18 
TR-11373 | 2022-02-17  | LONG  | $94.07     | -1.0R      | 2022-02-18 
TR-11374 | 2022-02-16  | LONG  | $99.09     | +2.2R      | 2022-02-16 
TR-11375 | 2022-02-14  | SHORT | $96.59     | +2.2R      | 2022-02-14 
TR-11376 | 2022-02-11  | LONG  | $105.26    | -1.0R      | 2022-02-11 
TR-11377 | 2022-02-11  | LONG  | $96.53     | -1.0R      | 2022-02-12 
TR-11378 | 2022-02-09  | SHORT | $115.79    | +2.2R      | 2022-02-10 
TR-11379 | 2022-02-08  | LONG  | $112.03    | +2.2R      | 2022-02-09 
TR-11380 | 2022-02-05  | SHORT | $116.43    | +2.2R      | 2022-02-05 
TR-11381 | 2022-02-05  | SHORT | $116.86    | +2.2R      | 2022-02-05 
TR-11382 | 2022-02-04  | SHORT | $102.58    | -1.0R      | 2022-02-04 
TR-11383 | 2022-02-04  | SHORT | $102.39    | -1.0R      | 2022-02-04 
TR-11384 | 2022-02-04  | SHORT | $104.92    | -1.0R      | 2022-02-04 
TR-11385 | 2022-02-04  | SHORT | $109.62    | -1.0R      | 2022-02-05 
TR-11386 | 2022-02-03  | LONG  | $99.20     | +2.2R      | 2022-02-04 
TR-11387 | 2022-02-01  | SHORT | $106.10    | -1.0R      | 2022-02-01 
TR-11388 | 2022-02-01  | SHORT | $108.01    | -1.0R      | 2022-02-01 
TR-11389 | 2022-01-31  | LONG  | $90.84     | +2.2R      | 2022-01-31 
TR-11390 | 2022-01-31  | SHORT | $98.39     | -1.0R      | 2022-01-31 
TR-11391 | 2022-01-31  | SHORT | $98.20     | -1.0R      | 2022-01-31 
TR-11392 | 2022-01-31  | SHORT | $99.88     | -1.0R      | 2022-02-01 
TR-11393 | 2022-01-30  | LONG  | $92.50     | -1.0R      | 2022-01-31 
TR-11394 | 2022-01-29  | SHORT | $97.45     | +2.2R      | 2022-01-29 
TR-11395 | 2022-01-27  | LONG  | $86.75     | +2.2R      | 2022-01-27 
TR-11396 | 2022-01-24  | LONG  | $86.75     | -1.0R      | 2022-01-24 
TR-11397 | 2022-01-24  | LONG  | $84.84     | +2.2R      | 2022-01-24 
TR-11398 | 2022-01-22  | LONG  | $111.35    | -1.0R      | 2022-01-22 
TR-11399 | 2022-01-22  | LONG  | $102.39    | -1.0R      | 2022-01-22 
TR-11400 | 2022-01-22  | LONG  | $100.39    | -1.0R      | 2022-01-22 
TR-11401 | 2022-01-22  | LONG  | $99.14     | -1.0R      | 2022-01-22 
TR-11402 | 2022-01-18  | LONG  | $136.20    | +2.2R      | 2022-01-18 
TR-11403 | 2022-01-18  | SHORT | $141.22    | +2.2R      | 2022-01-19 
TR-11404 | 2022-01-17  | LONG  | $143.01    | -1.0R      | 2022-01-17 
TR-11405 | 2022-01-17  | LONG  | $139.89    | -1.0R      | 2022-01-17 
TR-11406 | 2022-01-17  | LONG  | $139.46    | -1.0R      | 2022-01-17 
TR-11407 | 2022-01-17  | LONG  | $139.11    | -1.0R      | 2022-01-18 
TR-11408 | 2022-01-11  | SHORT | $141.95    | -1.0R      | 2022-01-12 
TR-11409 | 2022-01-08  | SHORT | $146.62    | +2.2R      | 2022-01-08 
TR-11410 | 2022-01-07  | LONG  | $138.99    | -1.0R      | 2022-01-07 
TR-11411 | 2022-01-05  | LONG  | $154.52    | -1.0R      | 2022-01-06 
TR-11412 | 2022-01-02  | SHORT | $178.56    | +2.2R      | 2022-01-02 
TR-11413 | 2021-12-31  | LONG  | $171.67    | +2.2R      | 2021-12-31 
TR-11414 | 2021-12-28  | LONG  | $190.29    | -1.0R      | 2021-12-28 
TR-11415 | 2021-12-28  | LONG  | $180.17    | -1.0R      | 2021-12-29 
TR-11416 | 2021-12-24  | SHORT | $194.50    | +2.2R      | 2021-12-24 
TR-11417 | 2021-12-23  | LONG  | $177.72    | +2.2R      | 2021-12-23 
TR-11418 | 2021-12-23  | SHORT | $189.93    | -1.0R      | 2021-12-24 
TR-11419 | 2021-12-20  | LONG  | $178.38    | -1.0R      | 2021-12-20 
TR-11420 | 2021-12-19  | LONG  | $180.33    | -1.0R      | 2021-12-20 
TR-11421 | 2021-12-19  | LONG  | $179.90    | -1.0R      | 2021-12-20 
TR-11422 | 2021-12-19  | LONG  | $179.74    | -1.0R      | 2021-12-20 
TR-11423 | 2021-12-18  | SHORT | $181.41    | -1.0R      | 2021-12-19 
TR-11424 | 2021-12-15  | SHORT | $163.50    | -1.0R      | 2021-12-15 
TR-11425 | 2021-12-15  | SHORT | $168.13    | +2.2R      | 2021-12-15 
TR-11426 | 2021-12-13  | LONG  | $164.82    | -1.0R      | 2021-12-13 
TR-11427 | 2021-12-13  | LONG  | $164.09    | +2.2R      | 2021-12-13 
TR-11428 | 2021-12-13  | LONG  | $165.90    | -1.0R      | 2021-12-13 
TR-11429 | 2021-12-13  | LONG  | $157.62    | -1.0R      | 2021-12-13 
TR-11430 | 2021-12-13  | LONG  | $156.80    | -1.0R      | 2021-12-13 
TR-11431 | 2021-12-13  | LONG  | $153.13    | +2.2R      | 2021-12-14 
TR-11432 | 2021-12-12  | SHORT | $174.43    | +2.2R      | 2021-12-13 
TR-11433 | 2021-12-10  | LONG  | $176.16    | +2.2R      | 2021-12-10 
TR-11434 | 2021-12-09  | LONG  | $184.90    | -1.0R      | 2021-12-09 
TR-11435 | 2021-12-09  | LONG  | $180.79    | -1.0R      | 2021-12-10 
TR-11436 | 2021-12-08  | LONG  | $191.98    | -1.0R      | 2021-12-08 
TR-11437 | 2021-12-07  | LONG  | $190.19    | -1.0R      | 2021-12-08 
TR-11438 | 2021-12-04  | LONG  | $203.18    | -1.0R      | 2021-12-04 
TR-11439 | 2021-12-04  | LONG  | $192.99    | -1.0R      | 2021-12-04 
TR-11440 | 2021-12-04  | LONG  | $193.37    | -1.0R      | 2021-12-06 
TR-11441 | 2021-12-03  | LONG  | $216.20    | -1.0R      | 2021-12-04 
TR-11442 | 2021-12-02  | SHORT | $234.12    | -1.0R      | 2021-12-02 
TR-11443 | 2021-12-01  | SHORT | $221.41    | -1.0R      | 2021-12-01 
TR-11444 | 2021-12-01  | SHORT | $229.51    | +2.2R      | 2021-12-01 
TR-11445 | 2021-11-30  | LONG  | $201.59    | +2.2R      | 2021-11-30 
TR-11446 | 2021-11-29  | SHORT | $201.88    | -1.0R      | 2021-11-29 
TR-11447 | 2021-11-29  | SHORT | $210.63    | +2.2R      | 2021-11-29 
TR-11448 | 2021-11-28  | LONG  | $187.13    | -1.0R      | 2021-11-28 
TR-11449 | 2021-11-26  | LONG  | $201.39    | -1.0R      | 2021-11-26 
TR-11450 | 2021-11-26  | LONG  | $191.62    | +2.2R      | 2021-11-26 
TR-11451 | 2021-11-19  | SHORT | $216.66    | +2.2R      | 2021-11-20 
TR-11452 | 2021-11-18  | LONG  | $204.88    | -1.0R      | 2021-11-18 
TR-11453 | 2021-11-18  | LONG  | $196.34    | -1.0R      | 2021-11-19 
TR-11454 | 2021-11-17  | LONG  | $213.41    | +2.2R      | 2021-11-17 
TR-11455 | 2021-11-15  | SHORT | $242.33    | +2.2R      | 2021-11-15 
TR-11456 | 2021-11-13  | SHORT | $233.62    | -1.0R      | 2021-11-13 
TR-11457 | 2021-11-13  | SHORT | $235.51    | -1.0R      | 2021-11-13 
TR-11458 | 2021-11-13  | SHORT | $240.13    | +2.2R      | 2021-11-14 
TR-11459 | 2021-11-13  | SHORT | $239.45    | +2.2R      | 2021-11-14 
TR-11460 | 2021-11-12  | LONG  | $232.24    | -1.0R      | 2021-11-12 
TR-11461 | 2021-11-12  | LONG  | $222.30    | +2.2R      | 2021-11-12 
TR-11462 | 2021-11-10  | LONG  | $238.09    | +2.2R      | 2021-11-10 
TR-11463 | 2021-11-05  | LONG  | $233.19    | +2.2R      | 2021-11-06 
TR-11464 | 2021-11-03  | SHORT | $227.50    | -1.0R      | 2021-11-03 
TR-11465 | 2021-11-03  | SHORT | $229.60    | -1.0R      | 2021-11-03 
TR-11466 | 2021-11-02  | SHORT | $215.66    | -1.0R      | 2021-11-02 
TR-11467 | 2021-11-01  | SHORT | $205.95    | -1.0R      | 2021-11-02 
TR-11468 | 2021-10-31  | SHORT | $201.93    | -1.0R      | 2021-11-01 
TR-11469 | 2021-10-30  | LONG  | $194.44    | -1.0R      | 2021-10-30 
TR-11470 | 2021-10-27  | LONG  | $191.83    | -1.0R      | 2021-10-27 
TR-11471 | 2021-10-25  | SHORT | $216.74    | +2.2R      | 2021-10-25 
TR-11472 | 2021-10-22  | SHORT | $205.20    | -1.0R      | 2021-10-22 
TR-11473 | 2021-10-21  | SHORT | $184.59    | -1.0R      | 2021-10-21 
TR-11474 | 2021-10-21  | SHORT | $184.57    | -1.0R      | 2021-10-21 
TR-11475 | 2021-10-20  | SHORT | $173.06    | -1.0R      | 2021-10-21 
TR-11476 | 2021-10-19  | LONG  | $154.52    | +2.2R      | 2021-10-20 
TR-11477 | 2021-10-15  | LONG  | $148.25    | +2.2R      | 2021-10-15 
TR-11478 | 2021-10-15  | SHORT | $159.38    | -1.0R      | 2021-10-16 
TR-11479 | 2021-10-14  | SHORT | $151.09    | -1.0R      | 2021-10-14 
TR-11480 | 2021-10-14  | SHORT | $153.27    | +2.2R      | 2021-10-14 
TR-11481 | 2021-10-14  | SHORT | $153.79    | +2.2R      | 2021-10-14 
TR-11482 | 2021-10-14  | SHORT | $154.18    | +2.2R      | 2021-10-14 
TR-11483 | 2021-10-11  | LONG  | $149.18    | -1.0R      | 2021-10-11 
TR-11484 | 2021-10-11  | LONG  | $146.27    | -1.0R      | 2021-10-11 
TR-11485 | 2021-10-11  | LONG  | $143.10    | -1.0R      | 2021-10-12 
TR-11486 | 2021-10-10  | LONG  | $151.50    | -1.0R      | 2021-10-10 
TR-11487 | 2021-10-08  | SHORT | $164.63    | +2.2R      | 2021-10-08 
TR-11488 | 2021-10-08  | SHORT | $166.48    | +2.2R      | 2021-10-08 
TR-11489 | 2021-09-29  | LONG  | $132.81    | +2.2R      | 2021-09-30 
TR-11490 | 2021-09-28  | LONG  | $137.22    | -1.0R      | 2021-09-28 
TR-11491 | 2021-09-28  | LONG  | $133.66    | -1.0R      | 2021-09-28 
TR-11492 | 2021-09-28  | LONG  | $131.04    | +2.2R      | 2021-09-29 
TR-11493 | 2021-09-26  | LONG  | $131.03    | -1.0R      | 2021-09-26 
TR-11494 | 2021-09-26  | LONG  | $131.09    | -1.0R      | 2021-09-26 
TR-11495 | 2021-09-26  | LONG  | $128.40    | +2.2R      | 2021-09-26 
TR-11496 | 2021-09-24  | LONG  | $134.89    | +2.2R      | 2021-09-24 
TR-11497 | 2021-09-24  | LONG  | $132.54    | +2.2R      | 2021-09-24 
TR-11498 | 2021-09-24  | LONG  | $136.69    | -1.0R      | 2021-09-26 
TR-11499 | 2021-09-22  | SHORT | $143.69    | -1.0R      | 2021-09-22 
TR-11500 | 2021-09-22  | SHORT | $146.77    | +2.2R      | 2021-09-24 
TR-11501 | 2021-09-22  | SHORT | $145.64    | -1.0R      | 2021-09-23 
TR-11502 | 2021-09-21  | LONG  | $127.06    | +2.2R      | 2021-09-22 
TR-11503 | 2021-09-21  | LONG  | $122.71    | +2.2R      | 2021-09-22 
TR-11504 | 2021-09-20  | LONG  | $145.02    | -1.0R      | 2021-09-20 
TR-11505 | 2021-09-20  | LONG  | $143.49    | -1.0R      | 2021-09-20 
TR-11506 | 2021-09-20  | LONG  | $141.18    | -1.0R      | 2021-09-20 
TR-11507 | 2021-09-20  | LONG  | $137.48    | -1.0R      | 2021-09-20 
TR-11508 | 2021-09-20  | LONG  | $139.05    | -1.0R      | 2021-09-21 
TR-11509 | 2021-09-19  | LONG  | $154.38    | -1.0R      | 2021-09-20 
TR-11510 | 2021-09-18  | SHORT | $158.21    | -1.0R      | 2021-09-18 
TR-11511 | 2021-09-18  | SHORT | $160.91    | -1.0R      | 2021-09-18 
TR-11512 | 2021-09-18  | SHORT | $169.22    | +2.2R      | 2021-09-19 
TR-11513 | 2021-09-17  | LONG  | $138.85    | +2.2R      | 2021-09-17 
TR-11514 | 2021-09-14  | LONG  | $152.67    | +2.2R      | 2021-09-15 
TR-11515 | 2021-09-13  | LONG  | $160.98    | -1.0R      | 2021-09-13 
TR-11516 | 2021-09-13  | LONG  | $152.91    | +2.2R      | 2021-09-13 
TR-11517 | 2021-09-13  | SHORT | $170.43    | +2.2R      | 2021-09-14 
TR-11518 | 2021-09-09  | SHORT | $207.73    | +2.2R      | 2021-09-09 
TR-11519 | 2021-09-09  | SHORT | $208.95    | +2.2R      | 2021-09-09 
TR-11520 | 2021-09-09  | LONG  | $191.22    | -1.0R      | 2021-09-10 
TR-11521 | 2021-09-08  | LONG  | $160.84    | +2.2R      | 2021-09-08 
TR-11522 | 2021-09-08  | SHORT | $193.51    | -1.0R      | 2021-09-09 
TR-11523 | 2021-09-08  | SHORT | $191.88    | -1.0R      | 2021-09-09 
TR-11524 | 2021-09-07  | SHORT | $170.93    | -1.0R      | 2021-09-07 
TR-11525 | 2021-09-07  | SHORT | $186.08    | -1.0R      | 2021-09-07 
TR-11526 | 2021-09-07  | SHORT | $183.57    | +2.2R      | 2021-09-07 
TR-11527 | 2021-09-07  | SHORT | $187.85    | +2.2R      | 2021-09-07 
TR-11528 | 2021-09-06  | SHORT | $164.16    | -1.0R      | 2021-09-07 
TR-11529 | 2021-09-05  | LONG  | $136.70    | +2.2R      | 2021-09-05 
TR-11530 | 2021-09-04  | LONG  | $138.97    | +2.2R      | 2021-09-06 
TR-11531 | 2021-09-03  | SHORT | $133.64    | -1.0R      | 2021-09-03 
TR-11532 | 2021-09-03  | SHORT | $144.69    | +2.2R      | 2021-09-03 
TR-11533 | 2021-09-02  | SHORT | $127.18    | -1.0R      | 2021-09-03 
TR-11534 | 2021-09-02  | SHORT | $129.07    | -1.0R      | 2021-09-03 
TR-11535 | 2021-08-31  | SHORT | $122.35    | +2.2R      | 2021-08-31 
TR-11536 | 2021-08-31  | SHORT | $125.68    | +2.2R      | 2021-08-31 
TR-11537 | 2021-08-30  | SHORT | $109.66    | -1.0R      | 2021-08-31 
TR-11538 | 2021-08-30  | SHORT | $114.37    | -1.0R      | 2021-08-31 
TR-11539 | 2021-08-28  | SHORT | $92.69     | -1.0R      | 2021-08-28 
TR-11540 | 2021-08-28  | SHORT | $94.66     | -1.0R      | 2021-08-28 
TR-11541 | 2021-08-28  | SHORT | $94.93     | -1.0R      | 2021-08-28 
TR-11542 | 2021-08-27  | SHORT | $80.31     | -1.0R      | 2021-08-27 
TR-11543 | 2021-08-27  | SHORT | $82.16     | -1.0R      | 2021-08-27 
TR-11544 | 2021-08-27  | SHORT | $85.99     | -1.0R      | 2021-08-28 
TR-11545 | 2021-08-27  | SHORT | $85.64     | -1.0R      | 2021-08-27 
TR-11546 | 2021-08-27  | SHORT | $87.98     | -1.0R      | 2021-08-28 
TR-11547 | 2021-08-26  | SHORT | $72.70     | +2.2R      | 2021-08-26 
TR-11548 | 2021-08-24  | SHORT | $77.85     | +2.2R      | 2021-08-24 
TR-11549 | 2021-08-21  | SHORT | $79.88     | +2.2R      | 2021-08-21 
TR-11550 | 2021-08-21  | LONG  | $74.60     | -1.0R      | 2021-08-22 
TR-11551 | 2021-08-21  | LONG  | $74.12     | +2.2R      | 2021-08-22 
TR-11552 | 2021-08-21  | LONG  | $73.25     | +2.2R      | 2021-08-22 
TR-11553 | 2021-08-20  | SHORT | $78.00     | -1.0R      | 2021-08-21 
TR-11554 | 2021-08-17  | LONG  | $64.30     | +2.2R      | 2021-08-18 
TR-11555 | 2021-08-16  | SHORT | $55.59     | -1.0R      | 2021-08-16 
TR-11556 | 2021-08-16  | SHORT | $58.60     | -1.0R      | 2021-08-16 
TR-11557 | 2021-08-16  | SHORT | $62.06     | -1.0R      | 2021-08-16 
TR-11558 | 2021-08-16  | SHORT | $62.89     | -1.0R      | 2021-08-16 
TR-11559 | 2021-08-16  | SHORT | $66.92     | -1.0R      | 2021-08-17 
TR-11560 | 2021-08-15  | SHORT | $52.49     | -1.0R      | 2021-08-16 
TR-11561 | 2021-08-13  | SHORT | $43.72     | -1.0R      | 2021-08-15 
TR-11562 | 2021-08-12  | LONG  | $39.83     | +2.2R      | 2021-08-13 
TR-11563 | 2021-08-11  | SHORT | $42.50     | -1.0R      | 2021-08-11 
TR-11564 | 2021-08-11  | SHORT | $42.52     | -1.0R      | 2021-08-11 
TR-11565 | 2021-08-10  | SHORT | $40.80     | -1.0R      | 2021-08-11 
TR-11566 | 2021-08-09  | SHORT | $39.26     | +2.2R      | 2021-08-09 
TR-11567 | 2021-08-04  | LONG  | $33.44     | +2.2R      | 2021-08-04 
TR-11568 | 2021-08-04  | SHORT | $35.49     | -1.0R      | 2021-08-04 
TR-11569 | 2021-08-04  | SHORT | $36.11     | -1.0R      | 2021-08-05 
TR-11570 | 2021-08-04  | SHORT | $36.23     | -1.0R      | 2021-08-05 
TR-11571 | 2021-08-02  | LONG  | $33.30     | -1.0R      | 2021-08-03 
TR-11572 | 2021-07-31  | SHORT | $36.15     | +2.2R      | 2021-08-01 
TR-11573 | 2021-07-29  | SHORT | $31.03     | -1.0R      | 2021-07-30 
TR-11574 | 2021-07-27  | LONG  | $28.45     | -1.0R      | 2021-07-27 
TR-11575 | 2021-07-27  | LONG  | $27.59     | +2.2R      | 2021-07-29 
TR-11576 | 2021-07-26  | SHORT | $30.11     | +2.2R      | 2021-07-26 
TR-11577 | 2021-07-23  | LONG  | $26.88     | +2.2R      | 2021-07-23 
TR-11578 | 2021-07-23  | LONG  | $26.76     | +2.2R      | 2021-07-23 
TR-11579 | 2021-07-21  | SHORT | $25.95     | -1.0R      | 2021-07-21 
TR-11580 | 2021-07-20  | LONG  | $22.83     | -1.0R      | 2021-07-20 
TR-11581 | 2021-07-20  | LONG  | $22.26     | +2.2R      | 2021-07-20 
TR-11582 | 2021-07-19  | LONG  | $25.96     | -1.0R      | 2021-07-19 
TR-11583 | 2021-07-18  | SHORT | $27.56     | +2.2R      | 2021-07-18 
TR-11584 | 2021-07-18  | LONG  | $26.59     | -1.0R      | 2021-07-19 
TR-11585 | 2021-07-15  | LONG  | $29.30     | -1.0R      | 2021-07-15 
TR-11586 | 2021-07-15  | LONG  | $28.35     | -1.0R      | 2021-07-16 
TR-11587 | 2021-07-15  | LONG  | $28.42     | -1.0R      | 2021-07-16 
TR-11588 | 2021-07-14  | LONG  | $28.07     | +2.2R      | 2021-07-14 
